order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100472,P000900,1,4,393.83,0.1,2024-02-01,E2E-order-line
O100472,P000143,2,2,178.76,0.24,2024-02-01,E2E-order-line
O100472,P000980,3,1,36.84,0.24,2024-02-01,E2E-order-line
O100472,P000652,4,2,83.04,0.14,2024-02-01,E2E-order-line
O100473,P000976,1,4,448.03,0.11,2024-02-01,E2E-order-line
O100474,P000239,1,2,231.31,0.04,2024-02-01,E2E-order-line
O100474,P000573,2,3,311.93,0.22,2024-02-01,E2E-order-line
O100474,P000907,3,3,289.94,0.1,2024-02-01,E2E-order-line
O100474,P001034,4,3,298.59,0.15,2024-02-01,E2E-order-line
O100475,P000269,1,4,434.66,0.01,2024-02-01,E2E-order-line
O100475,P000544,2,3,408.16,0.2,2024-02-01,E2E-order-line
O100476,P000082,1,1,406.17,0.24,2024-02-01,E2E-order-line
O100477,P000204,1,1,289.9,0.2,2024-02-01,E2E-order-line
O100477,P000008,2,2,250.8,0.08,2024-02-01,E2E-order-line
O100477,P000324,3,1,188.25,0.22,2024-02-01,E2E-order-line
O100477,P000344,4,5,79.32,0.07,2024-02-01,E2E-order-line
O100478,P000456,1,3,442.97,0.15,2024-02-01,E2E-order-line
O100479,P000954,1,2,191.6,0.12,2024-02-01,E2E-order-line
O100479,P000920,2,1,140.15,0.15,2024-02-01,E2E-order-line
O100479,P000772,3,2,373.72,0.04,2024-02-01,E2E-order-line
O100479,P000779,4,2,499.67,0.0,2024-02-01,E2E-order-line
O100480,P000860,1,1,174.97,0.11,2024-02-01,E2E-order-line
O100480,P000903,2,4,68.39,0.2,2024-02-01,E2E-order-line
O100480,P000161,3,2,494.25,0.24,2024-02-01,E2E-order-line
O100481,P000344,1,2,130.6,0.25,2024-02-01,E2E-order-line
O100481,P000647,2,3,386.11,0.23,2024-02-01,E2E-order-line
O100482,P000315,1,3,228.13,0.24,2024-02-01,E2E-order-line
O100482,P000639,2,3,460.54,0.18,2024-02-01,E2E-order-line
O100482,P000487,3,2,184.33,0.1,2024-02-01,E2E-order-line
O100483,P000106,1,5,254.5,0.12,2024-02-01,E2E-order-line
O100483,P001005,2,1,280.47,0.23,2024-02-01,E2E-order-line
O100483,P000521,3,3,202.34,0.15,2024-02-01,E2E-order-line
O100483,P000156,4,5,29.7,0.1,2024-02-01,E2E-order-line
O100484,P000176,1,5,159.88,0.21,2024-02-01,E2E-order-line
O100484,P000719,2,2,498.61,0.04,2024-02-01,E2E-order-line
O100484,P000645,3,2,39.37,0.08,2024-02-01,E2E-order-line
O100485,P000710,1,4,31.55,0.08,2024-02-01,E2E-order-line
O100485,P000724,2,1,294.38,0.08,2024-02-01,E2E-order-line
O100485,P000786,3,4,42.76,0.07,2024-02-01,E2E-order-line
O100485,P000875,4,1,45.43,0.01,2024-02-01,E2E-order-line
O100486,P000956,1,4,178.28,0.13,2024-02-01,E2E-order-line
O100487,P000132,1,4,379.31,0.15,2024-02-01,E2E-order-line
O100487,P000114,2,3,493.18,0.02,2024-02-01,E2E-order-line
O100488,P000397,1,1,13.29,0.09,2024-02-01,E2E-order-line
O100489,P000832,1,3,294.94,0.24,2024-02-01,E2E-order-line
O100489,P000623,2,3,145.02,0.03,2024-02-01,E2E-order-line
O100490,P000633,1,1,138.7,0.08,2024-02-01,E2E-order-line
O100490,P000094,2,2,85.55,0.21,2024-02-01,E2E-order-line
O100491,P000464,1,1,271.93,0.23,2024-02-01,E2E-order-line
O100492,P000917,1,5,470.2,0.23,2024-02-01,E2E-order-line
O100493,P000885,1,4,169.14,0.07,2024-02-01,E2E-order-line
O100493,P000689,2,5,281.53,0.2,2024-02-01,E2E-order-line
O100493,P000681,3,2,251.73,0.09,2024-02-01,E2E-order-line
O100494,P000723,1,1,467.13,0.12,2024-02-01,E2E-order-line
O100494,P000354,2,4,174.87,0.2,2024-02-01,E2E-order-line
O100495,P000568,1,4,408.5,0.02,2024-02-01,E2E-order-line
O100496,P000718,1,4,258.81,0.19,2024-02-01,E2E-order-line
O100496,P000687,2,2,178.15,0.02,2024-02-01,E2E-order-line
O100496,P000187,3,2,384.8,0.09,2024-02-01,E2E-order-line
O100496,P000692,4,1,130.39,0.07,2024-02-01,E2E-order-line
O100497,P000670,1,2,285.52,0.18,2024-02-01,E2E-order-line
O100497,P000740,2,1,347.63,0.2,2024-02-01,E2E-order-line
O100497,P000479,3,3,257.45,0.09,2024-02-01,E2E-order-line
O100498,P000505,1,2,63.94,0.04,2024-02-01,E2E-order-line
O100498,P000509,2,4,249.11,0.07,2024-02-01,E2E-order-line
O100499,P000496,1,5,338.5,0.13,2024-02-01,E2E-order-line
O100499,P000275,2,1,434.57,0.14,2024-02-01,E2E-order-line
O100499,P000522,3,5,428.82,0.15,2024-02-01,E2E-order-line
O100500,P000030,1,1,374.01,0.23,2024-02-01,E2E-order-line
O100500,P000283,2,2,122.04,0.15,2024-02-01,E2E-order-line
O100501,P000984,1,2,131.75,0.23,2024-02-01,E2E-order-line
O100501,P000814,2,1,229.17,0.13,2024-02-01,E2E-order-line
O100502,P000966,1,2,425.69,0.17,2024-02-01,E2E-order-line
O100502,P000060,2,5,180.8,0.16,2024-02-01,E2E-order-line
O100502,P000882,3,2,321.19,0.0,2024-02-01,E2E-order-line
O100502,P000020,4,4,102.31,0.19,2024-02-01,E2E-order-line
O100503,P000645,1,5,89.54,0.07,2024-02-01,E2E-order-line
O100503,P000649,2,2,208.72,0.25,2024-02-01,E2E-order-line
O100503,P000237,3,5,128.86,0.11,2024-02-01,E2E-order-line
O100504,P000599,1,5,248.1,0.21,2024-02-01,E2E-order-line
O100504,P000990,2,4,440.51,0.06,2024-02-01,E2E-order-line
O100504,P001022,3,2,66.52,0.17,2024-02-01,E2E-order-line
O100504,P000939,4,5,63.77,0.09,2024-02-01,E2E-order-line
O100505,P000142,1,2,278.62,0.05,2024-02-01,E2E-order-line
O100506,P000839,1,2,404.28,0.24,2024-02-01,E2E-order-line
O100507,P000396,1,4,65.56,0.06,2024-02-01,E2E-order-line
O100507,P001028,2,1,412.56,0.23,2024-02-01,E2E-order-line
O100507,P000869,3,5,307.22,0.1,2024-02-01,E2E-order-line
O100508,P000234,1,2,203.7,0.17,2024-02-01,E2E-order-line
O100509,P000835,1,5,199.57,0.12,2024-02-01,E2E-order-line
O100509,P000758,2,3,344.32,0.08,2024-02-01,E2E-order-line
O100509,P000611,3,1,174.05,0.25,2024-02-01,E2E-order-line
O100510,P000464,1,5,436.36,0.17,2024-02-01,E2E-order-line
O100510,P000870,2,3,163.46,0.15,2024-02-01,E2E-order-line
O100510,P000926,3,3,277.62,0.17,2024-02-01,E2E-order-line
O100511,P000710,1,2,480.95,0.1,2024-02-01,E2E-order-line
O100512,P000896,1,3,21.42,0.08,2024-02-01,E2E-order-line
O100512,P000916,2,3,261.5,0.23,2024-02-01,E2E-order-line
O100513,P000680,1,2,478.72,0.23,2024-02-01,E2E-order-line
O100513,P000848,2,5,314.94,0.18,2024-02-01,E2E-order-line
O100513,P000743,3,5,129.49,0.08,2024-02-01,E2E-order-line
O100514,P000617,1,4,398.63,0.02,2024-02-01,E2E-order-line
O100514,P000429,2,5,306.42,0.22,2024-02-01,E2E-order-line
O100514,P001047,3,2,169.43,0.24,2024-02-01,E2E-order-line
O100515,P000516,1,4,467.6,0.03,2024-02-01,E2E-order-line
O100515,P000562,2,1,41.88,0.17,2024-02-01,E2E-order-line
O100516,P000420,1,3,107.68,0.14,2024-02-01,E2E-order-line
O100516,P000790,2,4,132.08,0.21,2024-02-01,E2E-order-line
O100516,P000175,3,3,332.8,0.09,2024-02-01,E2E-order-line
O100517,P000338,1,1,196.6,0.19,2024-02-01,E2E-order-line
O100517,P000394,2,4,107.64,0.07,2024-02-01,E2E-order-line
O100517,P000162,3,4,457.69,0.13,2024-02-01,E2E-order-line
O100518,P000039,1,3,402.3,0.07,2024-02-01,E2E-order-line
O100519,P001034,1,2,168.77,0.19,2024-02-01,E2E-order-line
O100519,P000842,2,3,340.11,0.15,2024-02-01,E2E-order-line
O100520,P000837,1,5,170.51,0.24,2024-02-01,E2E-order-line
O100521,P000651,1,5,72.2,0.16,2024-02-01,E2E-order-line
O100521,P000666,2,4,412.81,0.19,2024-02-01,E2E-order-line
O100521,P001038,3,3,268.26,0.24,2024-02-01,E2E-order-line
O100522,P000152,1,3,43.02,0.15,2024-02-01,E2E-order-line
O100522,P001003,2,4,385.09,0.19,2024-02-01,E2E-order-line
O100522,P000960,3,1,362.69,0.15,2024-02-01,E2E-order-line
O100523,P000755,1,4,486.0,0.09,2024-02-01,E2E-order-line
O100523,P000211,2,5,229.52,0.15,2024-02-01,E2E-order-line
O100524,P000691,1,5,181.24,0.02,2024-02-01,E2E-order-line
O100524,P000620,2,2,265.23,0.14,2024-02-01,E2E-order-line
O100524,P000473,3,5,33.88,0.22,2024-02-01,E2E-order-line
O100524,P000832,4,3,343.71,0.0,2024-02-01,E2E-order-line
O100525,P000425,1,1,97.54,0.13,2024-02-01,E2E-order-line
O100525,P000648,2,1,30.25,0.21,2024-02-01,E2E-order-line
O100526,P000817,1,3,64.44,0.21,2024-02-01,E2E-order-line
O100526,P000550,2,1,361.94,0.05,2024-02-01,E2E-order-line
O100526,P000713,3,2,80.18,0.01,2024-02-01,E2E-order-line
O100526,P000879,4,3,63.1,0.13,2024-02-01,E2E-order-line
O100527,P000629,1,5,174.35,0.23,2024-02-01,E2E-order-line
O100527,P000203,2,2,327.81,0.0,2024-02-01,E2E-order-line
O100528,P000001,1,3,442.82,0.08,2024-02-01,E2E-order-line
O100528,P000320,2,2,39.84,0.14,2024-02-01,E2E-order-line
O100529,P000756,1,2,134.11,0.0,2024-02-01,E2E-order-line
O100529,P000019,2,2,284.71,0.08,2024-02-01,E2E-order-line
O100529,P000725,3,5,80.34,0.06,2024-02-01,E2E-order-line
O100530,P000240,1,3,476.0,0.14,2024-02-01,E2E-order-line
O100530,P000437,2,5,452.89,0.21,2024-02-01,E2E-order-line
O100530,P000184,3,4,113.58,0.18,2024-02-01,E2E-order-line
O100530,P000798,4,2,483.59,0.16,2024-02-01,E2E-order-line
O100531,P000178,1,3,215.07,0.16,2024-02-01,E2E-order-line
O100531,P000438,2,2,241.71,0.1,2024-02-01,E2E-order-line
O100532,P000917,1,5,388.22,0.15,2024-02-01,E2E-order-line
O100533,P000502,1,4,226.24,0.04,2024-02-01,E2E-order-line
O100533,P000728,2,5,333.48,0.19,2024-02-01,E2E-order-line
O100534,P000703,1,4,382.54,0.11,2024-02-01,E2E-order-line
O100534,P000988,2,1,96.82,0.01,2024-02-01,E2E-order-line
O100534,P000329,3,1,455.67,0.12,2024-02-01,E2E-order-line
O100534,P000199,4,3,254.61,0.2,2024-02-01,E2E-order-line
O100535,P000101,1,1,233.52,0.07,2024-02-01,E2E-order-line
O100535,P000101,2,4,154.52,0.17,2024-02-01,E2E-order-line
O100535,P000627,3,5,84.11,0.11,2024-02-01,E2E-order-line
O100536,P000425,1,3,422.88,0.06,2024-02-01,E2E-order-line
O100536,P000953,2,3,491.58,0.11,2024-02-01,E2E-order-line
O100536,P000038,3,3,56.15,0.07,2024-02-01,E2E-order-line
O100537,P000426,1,1,479.58,0.23,2024-02-01,E2E-order-line
O100537,P000299,2,4,34.15,0.04,2024-02-01,E2E-order-line
O100537,P000168,3,4,277.87,0.11,2024-02-01,E2E-order-line
O100538,P000198,1,2,120.54,0.12,2024-02-01,E2E-order-line
O100538,P000414,2,3,241.11,0.2,2024-02-01,E2E-order-line
O100538,P000018,3,2,30.4,0.05,2024-02-01,E2E-order-line
O100539,P000440,1,4,182.83,0.12,2024-02-01,E2E-order-line
O100539,P000966,2,2,414.23,0.05,2024-02-01,E2E-order-line
O100539,P000091,3,1,94.46,0.15,2024-02-01,E2E-order-line
O100539,P000268,4,2,341.85,0.23,2024-02-01,E2E-order-line
O100540,P000833,1,4,142.18,0.15,2024-02-01,E2E-order-line
O100540,P000486,2,1,445.34,0.1,2024-02-01,E2E-order-line
O100540,P000315,3,4,319.66,0.24,2024-02-01,E2E-order-line
O100541,P000633,1,2,237.33,0.01,2024-02-01,E2E-order-line
O100541,P000981,2,5,21.86,0.16,2024-02-01,E2E-order-line
O100542,P000738,1,3,254.71,0.08,2024-02-01,E2E-order-line
O100542,P000456,2,3,161.54,0.08,2024-02-01,E2E-order-line
O100542,P000837,3,5,243.16,0.24,2024-02-01,E2E-order-line
O100542,P000741,4,2,125.17,0.17,2024-02-01,E2E-order-line
O100543,P000207,1,1,207.49,0.18,2024-02-01,E2E-order-line
O100543,P000356,2,2,413.41,0.2,2024-02-01,E2E-order-line
O100544,P000175,1,5,165.91,0.04,2024-02-01,E2E-order-line
O100544,P000852,2,4,289.01,0.07,2024-02-01,E2E-order-line
O100544,P000549,3,4,159.45,0.09,2024-02-01,E2E-order-line
O100544,P000340,4,3,373.65,0.17,2024-02-01,E2E-order-line
O100545,P000476,1,4,132.44,0.08,2024-02-01,E2E-order-line
O100546,P000151,1,1,499.89,0.18,2024-02-01,E2E-order-line
O100546,P000742,2,3,365.81,0.13,2024-02-01,E2E-order-line
O100547,P000401,1,4,50.26,0.23,2024-02-01,E2E-order-line
O100547,P000608,2,4,289.85,0.14,2024-02-01,E2E-order-line
O100547,P000497,3,5,112.92,0.1,2024-02-01,E2E-order-line
O100547,P000836,4,2,474.55,0.1,2024-02-01,E2E-order-line
O100548,P000435,1,3,10.62,0.15,2024-02-01,E2E-order-line
O100548,P000075,2,2,198.0,0.22,2024-02-01,E2E-order-line
O100548,P001050,3,2,348.65,0.15,2024-02-01,E2E-order-line
O100548,P000024,4,4,325.93,0.1,2024-02-01,E2E-order-line
O100549,P000680,1,3,467.26,0.01,2024-02-01,E2E-order-line
O100549,P000999,2,3,180.89,0.05,2024-02-01,E2E-order-line
O100549,P000252,3,5,234.1,0.16,2024-02-01,E2E-order-line
O100550,P000100,1,4,458.37,0.18,2024-02-01,E2E-order-line
O100550,P000601,2,2,33.0,0.05,2024-02-01,E2E-order-line
O100551,P000928,1,3,458.88,0.16,2024-02-01,E2E-order-line
O100551,P000733,2,5,159.74,0.16,2024-02-01,E2E-order-line
O100551,P000954,3,2,436.84,0.14,2024-02-01,E2E-order-line
O100552,P000491,1,2,41.32,0.17,2024-02-01,E2E-order-line
O100552,P000374,2,5,410.52,0.15,2024-02-01,E2E-order-line
O100552,P000969,3,1,281.29,0.08,2024-02-01,E2E-order-line
O100552,P000798,4,1,159.87,0.17,2024-02-01,E2E-order-line
O100553,P001027,1,3,245.03,0.24,2024-02-01,E2E-order-line
O100553,P000245,2,3,147.44,0.02,2024-02-01,E2E-order-line
O100553,P000621,3,2,220.45,0.09,2024-02-01,E2E-order-line
O100553,P000781,4,4,198.78,0.19,2024-02-01,E2E-order-line
O100554,P000640,1,1,283.67,0.19,2024-02-01,E2E-order-line
O100554,P001022,2,2,349.85,0.04,2024-02-01,E2E-order-line
O100554,P000506,3,5,400.99,0.05,2024-02-01,E2E-order-line
O100554,P000688,4,1,35.5,0.0,2024-02-01,E2E-order-line
O100555,P000271,1,5,324.2,0.08,2024-02-01,E2E-order-line
O100556,P000838,1,4,286.73,0.1,2024-02-01,E2E-order-line
O100556,P000296,2,2,185.79,0.24,2024-02-01,E2E-order-line
O100556,P000917,3,2,82.78,0.23,2024-02-01,E2E-order-line
O100556,P000165,4,1,366.29,0.1,2024-02-01,E2E-order-line
O100557,P000863,1,5,328.34,0.22,2024-02-01,E2E-order-line
O100557,P001015,2,5,57.72,0.02,2024-02-01,E2E-order-line
O100557,P000664,3,2,116.23,0.02,2024-02-01,E2E-order-line
O100558,P000563,1,3,289.89,0.21,2024-02-01,E2E-order-line
O100558,P000201,2,1,36.52,0.15,2024-02-01,E2E-order-line
O100558,P000712,3,1,241.08,0.09,2024-02-01,E2E-order-line
O100559,P000943,1,4,325.27,0.1,2024-02-01,E2E-order-line
O100560,P000560,1,5,129.65,0.08,2024-02-01,E2E-order-line
O100560,P000062,2,4,376.97,0.12,2024-02-01,E2E-order-line
O100560,P000786,3,1,396.32,0.04,2024-02-01,E2E-order-line
O100561,P000033,1,1,152.85,0.21,2024-02-01,E2E-order-line
O100561,P000665,2,3,434.89,0.0,2024-02-01,E2E-order-line
O100562,P000833,1,3,133.8,0.24,2024-02-01,E2E-order-line
O100562,P000042,2,2,347.09,0.21,2024-02-01,E2E-order-line
O100562,P000637,3,4,377.8,0.21,2024-02-01,E2E-order-line
O100563,P000800,1,1,144.93,0.15,2024-02-01,E2E-order-line
O100564,P000772,1,5,315.51,0.1,2024-02-01,E2E-order-line
O100564,P000517,2,2,212.46,0.08,2024-02-01,E2E-order-line
O100564,P000241,3,5,490.25,0.03,2024-02-01,E2E-order-line
O100564,P000427,4,3,486.29,0.05,2024-02-01,E2E-order-line
O100565,P000084,1,1,346.96,0.19,2024-02-01,E2E-order-line
O100565,P000284,2,3,496.58,0.18,2024-02-01,E2E-order-line
O100566,P000693,1,1,327.73,0.22,2024-02-01,E2E-order-line
O100566,P000990,2,4,243.44,0.04,2024-02-01,E2E-order-line
O100567,P000047,1,4,496.52,0.18,2024-02-01,E2E-order-line
O100567,P000766,2,4,130.72,0.17,2024-02-01,E2E-order-line
O100567,P000229,3,2,237.47,0.1,2024-02-01,E2E-order-line
O100567,P000136,4,4,99.21,0.06,2024-02-01,E2E-order-line
O100568,P001023,1,2,475.15,0.22,2024-02-01,E2E-order-line
O100569,P000463,1,5,15.02,0.18,2024-02-01,E2E-order-line
O100570,P000478,1,5,240.83,0.02,2024-02-01,E2E-order-line
O100570,P000687,2,5,216.25,0.23,2024-02-01,E2E-order-line
O100571,P000077,1,3,11.96,0.22,2024-02-01,E2E-order-line
O100571,P000636,2,4,88.06,0.21,2024-02-01,E2E-order-line
O100571,P000198,3,2,193.02,0.02,2024-02-01,E2E-order-line
O100572,P000631,1,3,408.53,0.11,2024-02-01,E2E-order-line
O100572,P000723,2,1,213.05,0.14,2024-02-01,E2E-order-line
O100573,P000770,1,2,212.2,0.22,2024-02-01,E2E-order-line
O100573,P000582,2,3,263.82,0.14,2024-02-01,E2E-order-line
O100573,P000240,3,1,74.74,0.07,2024-02-01,E2E-order-line
O100574,P000392,1,1,86.94,0.09,2024-02-01,E2E-order-line
O100574,P000706,2,3,405.99,0.18,2024-02-01,E2E-order-line
O100575,P000846,1,3,218.01,0.23,2024-02-01,E2E-order-line
O100575,P000189,2,4,363.8,0.19,2024-02-01,E2E-order-line
O100575,P000273,3,2,134.3,0.04,2024-02-01,E2E-order-line
O100575,P000657,4,5,334.77,0.21,2024-02-01,E2E-order-line
O100576,P000308,1,3,262.72,0.02,2024-02-01,E2E-order-line
O100576,P000478,2,3,300.31,0.04,2024-02-01,E2E-order-line
O100576,P000767,3,2,450.69,0.24,2024-02-01,E2E-order-line
O100576,P000208,4,3,68.14,0.05,2024-02-01,E2E-order-line
O100577,P000711,1,4,63.81,0.03,2024-02-01,E2E-order-line
O100577,P000613,2,2,276.8,0.15,2024-02-01,E2E-order-line
O100577,P000508,3,4,173.23,0.14,2024-02-01,E2E-order-line
O100578,P000593,1,2,477.11,0.01,2024-02-01,E2E-order-line
O100578,P000290,2,3,23.29,0.14,2024-02-01,E2E-order-line
O100578,P000869,3,4,120.54,0.17,2024-02-01,E2E-order-line
O100578,P000458,4,5,475.84,0.13,2024-02-01,E2E-order-line
O100579,P000346,1,2,204.21,0.23,2024-02-01,E2E-order-line
O100579,P000105,2,2,470.93,0.24,2024-02-01,E2E-order-line
O100579,P000356,3,2,252.76,0.23,2024-02-01,E2E-order-line
O100579,P000630,4,3,24.14,0.1,2024-02-01,E2E-order-line
O100580,P000733,1,4,408.48,0.18,2024-02-01,E2E-order-line
O100580,P000061,2,3,42.12,0.03,2024-02-01,E2E-order-line
O100580,P000385,3,1,163.57,0.08,2024-02-01,E2E-order-line
O100581,P001043,1,4,32.37,0.11,2024-02-01,E2E-order-line
O100581,P000767,2,4,293.13,0.2,2024-02-01,E2E-order-line
O100582,P000181,1,2,378.46,0.23,2024-02-01,E2E-order-line
O100583,P000423,1,3,373.93,0.16,2024-02-01,E2E-order-line
O100584,P000720,1,2,23.66,0.22,2024-02-01,E2E-order-line
O100584,P001009,2,1,176.49,0.05,2024-02-01,E2E-order-line
O100585,P000552,1,1,317.89,0.15,2024-02-01,E2E-order-line
O100585,P000806,2,5,56.31,0.23,2024-02-01,E2E-order-line
O100586,P000409,1,3,328.76,0.15,2024-02-01,E2E-order-line
O100586,P000339,2,2,366.56,0.24,2024-02-01,E2E-order-line
O100586,P000391,3,5,26.14,0.13,2024-02-01,E2E-order-line
O100586,P000579,4,2,487.97,0.11,2024-02-01,E2E-order-line
O100587,P000023,1,2,219.2,0.08,2024-02-01,E2E-order-line
O100588,P001048,1,4,35.83,0.14,2024-02-01,E2E-order-line
O100588,P000320,2,3,385.16,0.12,2024-02-01,E2E-order-line
O100588,P001009,3,1,102.89,0.23,2024-02-01,E2E-order-line
O100589,P000715,1,5,333.42,0.22,2024-02-01,E2E-order-line
O100589,P000615,2,5,324.75,0.17,2024-02-01,E2E-order-line
O100589,P000661,3,2,219.97,0.19,2024-02-01,E2E-order-line
O100590,P000276,1,1,6.38,0.2,2024-02-01,E2E-order-line
O100590,P000326,2,4,214.04,0.24,2024-02-01,E2E-order-line
O100590,P000021,3,1,132.21,0.23,2024-02-01,E2E-order-line
O100590,P000351,4,5,229.71,0.06,2024-02-01,E2E-order-line
O100591,P000818,1,1,348.11,0.22,2024-02-01,E2E-order-line
O100592,P000867,1,5,149.83,0.19,2024-02-01,E2E-order-line
O100592,P000824,2,3,335.64,0.14,2024-02-01,E2E-order-line
O100592,P000383,3,4,152.16,0.15,2024-02-01,E2E-order-line
O100593,P000758,1,1,389.07,0.02,2024-02-01,E2E-order-line
O100593,P001016,2,1,467.04,0.13,2024-02-01,E2E-order-line
O100594,P000064,1,2,200.19,0.1,2024-02-01,E2E-order-line
O100594,P000949,2,1,352.41,0.11,2024-02-01,E2E-order-line
O100594,P000980,3,3,198.29,0.23,2024-02-01,E2E-order-line
O100594,P000487,4,3,219.18,0.01,2024-02-01,E2E-order-line
O100595,P000404,1,4,470.65,0.02,2024-02-01,E2E-order-line
O100595,P000833,2,2,492.34,0.13,2024-02-01,E2E-order-line
O100596,P000787,1,5,341.52,0.05,2024-02-01,E2E-order-line
O100596,P000736,2,1,12.24,0.06,2024-02-01,E2E-order-line
O100596,P000968,3,5,341.84,0.04,2024-02-01,E2E-order-line
O100596,P000589,4,1,103.89,0.13,2024-02-01,E2E-order-line
O100597,P000203,1,1,149.9,0.0,2024-02-01,E2E-order-line
O100598,P000860,1,5,30.83,0.22,2024-02-01,E2E-order-line
O100599,P000165,1,5,448.64,0.06,2024-02-01,E2E-order-line
O100599,P000581,2,1,475.85,0.17,2024-02-01,E2E-order-line
O100599,P000679,3,4,451.99,0.15,2024-02-01,E2E-order-line
O100599,P000214,4,2,156.59,0.13,2024-02-01,E2E-order-line
O100600,P000925,1,3,422.86,0.13,2024-02-01,E2E-order-line
O100601,P000451,1,1,223.07,0.03,2024-02-01,E2E-order-line
O100601,P000094,2,1,333.53,0.08,2024-02-01,E2E-order-line
O100601,P000484,3,1,311.39,0.1,2024-02-01,E2E-order-line
O100601,P000907,4,5,478.36,0.24,2024-02-01,E2E-order-line
O100602,P000862,1,3,450.85,0.13,2024-02-01,E2E-order-line
O100602,P000367,2,1,249.21,0.02,2024-02-01,E2E-order-line
O100603,P001046,1,5,295.91,0.12,2024-02-01,E2E-order-line
O100603,P000530,2,5,93.86,0.22,2024-02-01,E2E-order-line
O100603,P000487,3,3,47.67,0.2,2024-02-01,E2E-order-line
O100604,P000467,1,1,418.21,0.01,2024-02-01,E2E-order-line
O100604,P000881,2,1,266.91,0.04,2024-02-01,E2E-order-line
O100605,P000845,1,2,174.63,0.11,2024-02-01,E2E-order-line
O100605,P001039,2,2,12.41,0.01,2024-02-01,E2E-order-line
O100605,P000187,3,4,439.47,0.1,2024-02-01,E2E-order-line
O100605,P000826,4,1,339.15,0.08,2024-02-01,E2E-order-line
O100606,P000682,1,1,216.87,0.01,2024-02-01,E2E-order-line
O100606,P000791,2,5,206.69,0.11,2024-02-01,E2E-order-line
O100607,P000660,1,4,157.62,0.04,2024-02-01,E2E-order-line
O100607,P000468,2,5,234.37,0.01,2024-02-01,E2E-order-line
O100608,P000539,1,3,93.65,0.04,2024-02-01,E2E-order-line
O100608,P000285,2,4,241.53,0.13,2024-02-01,E2E-order-line
O100608,P000763,3,5,186.08,0.18,2024-02-01,E2E-order-line
O100608,P000143,4,1,224.66,0.21,2024-02-01,E2E-order-line
O100609,P001014,1,1,429.02,0.23,2024-02-01,E2E-order-line
O100609,P000448,2,5,259.6,0.05,2024-02-01,E2E-order-line
O100609,P000152,3,2,463.36,0.08,2024-02-01,E2E-order-line
O100609,P000414,4,4,159.43,0.08,2024-02-01,E2E-order-line
O100610,P001005,1,4,260.66,0.13,2024-02-01,E2E-order-line
O100610,P001049,2,5,308.3,0.18,2024-02-01,E2E-order-line
O100611,P000680,1,5,387.59,0.19,2024-02-01,E2E-order-line
O100611,P000387,2,2,10.72,0.02,2024-02-01,E2E-order-line
O100612,P000772,1,1,92.64,0.22,2024-02-01,E2E-order-line
O100612,P000572,2,4,143.77,0.05,2024-02-01,E2E-order-line
O100613,P000205,1,4,485.48,0.13,2024-02-01,E2E-order-line
O100613,P000993,2,5,257.22,0.16,2024-02-01,E2E-order-line
O100613,P000826,3,3,11.7,0.13,2024-02-01,E2E-order-line
O100614,P000709,1,5,223.51,0.13,2024-02-01,E2E-order-line
O100615,P000736,1,4,260.68,0.24,2024-02-01,E2E-order-line
O100615,P000431,2,1,364.18,0.14,2024-02-01,E2E-order-line
O100615,P000412,3,1,325.9,0.05,2024-02-01,E2E-order-line
O100616,P001023,1,3,226.77,0.17,2024-02-01,E2E-order-line
O100616,P000608,2,3,215.37,0.13,2024-02-01,E2E-order-line
O100617,P000445,1,5,32.54,0.18,2024-02-01,E2E-order-line
O100618,P000176,1,2,183.69,0.1,2024-02-01,E2E-order-line
O100618,P000804,2,1,250.97,0.19,2024-02-01,E2E-order-line
O100619,P000987,1,3,340.76,0.05,2024-02-01,E2E-order-line
O100620,P000971,1,2,305.61,0.21,2024-02-01,E2E-order-line
O100621,P000488,1,4,370.25,0.14,2024-02-01,E2E-order-line
O100622,P000951,1,3,376.59,0.06,2024-02-01,E2E-order-line
O100622,P000044,2,2,251.97,0.16,2024-02-01,E2E-order-line
O100622,P001013,3,4,348.07,0.1,2024-02-01,E2E-order-line
O100622,P000288,4,1,166.96,0.17,2024-02-01,E2E-order-line
O100623,P000164,1,1,262.31,0.22,2024-02-01,E2E-order-line
O100623,P001048,2,1,152.94,0.1,2024-02-01,E2E-order-line
O100623,P000797,3,1,91.44,0.23,2024-02-01,E2E-order-line
O100623,P000669,4,2,419.01,0.11,2024-02-01,E2E-order-line
O100624,P000103,1,2,212.78,0.04,2024-02-01,E2E-order-line
O100624,P000947,2,5,465.06,0.03,2024-02-01,E2E-order-line
O100624,P000040,3,1,380.76,0.03,2024-02-01,E2E-order-line
O100625,P000555,1,1,372.82,0.04,2024-02-01,E2E-order-line
O100626,P000008,1,5,368.72,0.04,2024-02-01,E2E-order-line
O100626,P000643,2,5,164.19,0.2,2024-02-01,E2E-order-line
O100627,P000541,1,3,109.96,0.04,2024-02-01,E2E-order-line
O100627,P000853,2,1,137.76,0.22,2024-02-01,E2E-order-line
O100627,P000337,3,2,227.02,0.02,2024-02-01,E2E-order-line
O100628,P000276,1,4,425.96,0.1,2024-02-01,E2E-order-line
O100629,P000422,1,2,380.61,0.11,2024-02-01,E2E-order-line
O100629,P000849,2,5,306.28,0.14,2024-02-01,E2E-order-line
