order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100470,P000009,3,5,253.96,0.25,2024-04-01,E2E-order-line
O100470,P000685,4,4,411.5,0.16,2024-04-01,E2E-order-line
O100471,P000629,1,3,368.85,0.02,2024-04-01,E2E-order-line
O100472,P000943,1,2,256.77,0.03,2024-04-01,E2E-order-line
O100472,P000165,2,2,93.4,0.1,2024-04-01,E2E-order-line
O100472,P000332,3,2,61.52,0.01,2024-04-01,E2E-order-line
O100472,P000278,4,1,146.52,0.05,2024-04-01,E2E-order-line
O100473,P001019,1,5,212.72,0.08,2024-04-01,E2E-order-line
O100473,P000031,2,2,150.19,0.14,2024-04-01,E2E-order-line
O100474,P000086,1,2,229.67,0.03,2024-04-01,E2E-order-line
O100474,P000830,2,3,390.3,0.07,2024-04-01,E2E-order-line
O100474,P000880,3,3,336.09,0.05,2024-04-01,E2E-order-line
O100474,P000431,4,1,79.71,0.01,2024-04-01,E2E-order-line
O100475,P000367,1,2,280.5,0.03,2024-04-01,E2E-order-line
O100475,P000948,2,4,77.81,0.01,2024-04-01,E2E-order-line
O100476,P000753,1,1,191.13,0.13,2024-04-01,E2E-order-line
O100476,P000526,2,3,181.29,0.06,2024-04-01,E2E-order-line
O100476,P000403,3,5,431.77,0.12,2024-04-01,E2E-order-line
O100476,P000559,4,4,74.4,0.06,2024-04-01,E2E-order-line
O100477,P000607,1,4,236.0,0.19,2024-04-01,E2E-order-line
O100477,P000273,2,5,15.21,0.24,2024-04-01,E2E-order-line
O100477,P000758,3,5,17.75,0.09,2024-04-01,E2E-order-line
O100477,P000324,4,1,332.43,0.24,2024-04-01,E2E-order-line
O100478,P000339,1,5,73.49,0.14,2024-04-01,E2E-order-line
O100478,P000301,2,3,125.82,0.03,2024-04-01,E2E-order-line
O100478,P000275,3,2,465.06,0.16,2024-04-01,E2E-order-line
O100479,P000910,1,1,193.47,0.22,2024-04-01,E2E-order-line
O100479,P000617,2,2,245.97,0.23,2024-04-01,E2E-order-line
O100479,P000357,3,5,326.08,0.19,2024-04-01,E2E-order-line
O100480,P000297,1,5,114.27,0.17,2024-04-01,E2E-order-line
O100480,P000771,2,5,252.27,0.1,2024-04-01,E2E-order-line
O100481,P000587,1,4,113.2,0.06,2024-04-01,E2E-order-line
O100482,P000342,1,3,12.01,0.0,2024-04-01,E2E-order-line
O100483,P000884,1,3,292.93,0.17,2024-04-01,E2E-order-line
O100483,P000819,2,1,287.6,0.21,2024-04-01,E2E-order-line
O100484,P000192,1,5,208.6,0.23,2024-04-01,E2E-order-line
O100484,P000734,2,3,147.42,0.12,2024-04-01,E2E-order-line
O100484,P000131,3,2,118.77,0.24,2024-04-01,E2E-order-line
O100485,P000046,1,3,9.03,0.13,2024-04-01,E2E-order-line
O100485,P000314,2,4,192.78,0.16,2024-04-01,E2E-order-line
O100485,P000465,3,2,324.34,0.1,2024-04-01,E2E-order-line
O100486,P000780,1,5,174.1,0.17,2024-04-01,E2E-order-line
O100486,P000130,2,3,129.28,0.2,2024-04-01,E2E-order-line
O100486,P000509,3,5,128.24,0.06,2024-04-01,E2E-order-line
O100487,P000812,1,3,440.51,0.05,2024-04-01,E2E-order-line
O100488,P000809,1,2,447.26,0.07,2024-04-01,E2E-order-line
O100488,P000521,2,4,208.45,0.06,2024-04-01,E2E-order-line
O100488,P000138,3,4,149.62,0.22,2024-04-01,E2E-order-line
O100489,P000103,1,5,426.96,0.03,2024-04-01,E2E-order-line
O100490,P000307,1,3,219.95,0.23,2024-04-01,E2E-order-line
O100490,P000991,2,4,199.98,0.2,2024-04-01,E2E-order-line
O100490,P000346,3,3,481.86,0.13,2024-04-01,E2E-order-line
O100490,P000231,4,2,92.58,0.04,2024-04-01,E2E-order-line
O100491,P000575,1,5,269.52,0.22,2024-04-01,E2E-order-line
O100491,P000877,2,4,83.87,0.07,2024-04-01,E2E-order-line
O100491,P000615,3,3,178.29,0.02,2024-04-01,E2E-order-line
O100491,P000254,4,1,323.42,0.21,2024-04-01,E2E-order-line
O100492,P000127,1,3,404.6,0.12,2024-04-01,E2E-order-line
O100492,P000783,2,4,47.73,0.16,2024-04-01,E2E-order-line
O100492,P000658,3,3,295.58,0.12,2024-04-01,E2E-order-line
O100492,P000415,4,1,450.25,0.0,2024-04-01,E2E-order-line
O100493,P000437,1,2,449.81,0.11,2024-04-01,E2E-order-line
O100494,P000459,1,4,201.08,0.05,2024-04-01,E2E-order-line
O100494,P000422,2,4,493.63,0.09,2024-04-01,E2E-order-line
O100495,P000475,1,1,313.24,0.18,2024-04-01,E2E-order-line
O100495,P000680,2,2,21.16,0.19,2024-04-01,E2E-order-line
O100495,P000903,3,1,423.96,0.01,2024-04-01,E2E-order-line
O100495,P000861,4,3,467.67,0.17,2024-04-01,E2E-order-line
O100496,P000727,1,5,275.76,0.01,2024-04-01,E2E-order-line
O100496,P000221,2,1,143.93,0.11,2024-04-01,E2E-order-line
O100496,P001035,3,2,59.65,0.12,2024-04-01,E2E-order-line
O100497,P000342,1,2,242.89,0.14,2024-04-01,E2E-order-line
O100497,P000571,2,5,45.18,0.08,2024-04-01,E2E-order-line
O100497,P000190,3,3,334.73,0.23,2024-04-01,E2E-order-line
O100497,P000577,4,2,114.89,0.09,2024-04-01,E2E-order-line
O100498,P000945,1,3,343.68,0.04,2024-04-01,E2E-order-line
O100499,P001035,1,1,188.81,0.08,2024-04-01,E2E-order-line
O100499,P000294,2,2,67.43,0.24,2024-04-01,E2E-order-line
O100499,P000585,3,1,473.21,0.13,2024-04-01,E2E-order-line
O100499,P001038,4,5,197.99,0.07,2024-04-01,E2E-order-line
O100500,P000296,1,4,378.9,0.03,2024-04-01,E2E-order-line
O100501,P000773,1,4,272.94,0.22,2024-04-01,E2E-order-line
O100501,P000759,2,5,179.15,0.1,2024-04-01,E2E-order-line
O100502,P000278,1,4,462.76,0.14,2024-04-01,E2E-order-line
O100502,P000655,2,1,88.61,0.07,2024-04-01,E2E-order-line
O100502,P000846,3,2,354.57,0.22,2024-04-01,E2E-order-line
O100503,P000173,1,1,317.21,0.02,2024-04-01,E2E-order-line
O100503,P000069,2,4,243.21,0.01,2024-04-01,E2E-order-line
O100504,P000114,1,3,321.22,0.06,2024-04-01,E2E-order-line
O100504,P000592,2,2,17.2,0.0,2024-04-01,E2E-order-line
O100505,P000972,1,3,53.75,0.16,2024-04-01,E2E-order-line
O100505,P000325,2,5,78.55,0.14,2024-04-01,E2E-order-line
O100506,P000179,1,4,449.31,0.22,2024-04-01,E2E-order-line
O100506,P000815,2,3,470.41,0.05,2024-04-01,E2E-order-line
O100506,P000623,3,5,200.54,0.24,2024-04-01,E2E-order-line
O100507,P000670,1,1,33.24,0.08,2024-04-01,E2E-order-line
O100507,P000195,2,3,473.16,0.19,2024-04-01,E2E-order-line
O100507,P000534,3,4,191.19,0.16,2024-04-01,E2E-order-line
O100507,P000971,4,4,410.96,0.05,2024-04-01,E2E-order-line
O100508,P000367,1,1,261.39,0.14,2024-04-01,E2E-order-line
O100508,P000459,2,1,154.55,0.02,2024-04-01,E2E-order-line
O100508,P000122,3,4,46.58,0.0,2024-04-01,E2E-order-line
O100508,P000775,4,4,184.75,0.14,2024-04-01,E2E-order-line
O100509,P000934,1,5,310.11,0.21,2024-04-01,E2E-order-line
O100509,P000977,2,3,487.8,0.25,2024-04-01,E2E-order-line
O100509,P000794,3,2,284.99,0.22,2024-04-01,E2E-order-line
O100509,P000332,4,2,50.27,0.11,2024-04-01,E2E-order-line
O100510,P000893,1,4,478.75,0.11,2024-04-01,E2E-order-line
O100510,P000491,2,5,389.12,0.18,2024-04-01,E2E-order-line
O100511,P000565,1,1,385.43,0.11,2024-04-01,E2E-order-line
O100511,P000094,2,1,120.5,0.23,2024-04-01,E2E-order-line
O100511,P000847,3,3,498.5,0.02,2024-04-01,E2E-order-line
O100512,P000549,1,1,380.31,0.15,2024-04-01,E2E-order-line
O100512,P000747,2,1,436.59,0.22,2024-04-01,E2E-order-line
O100513,P000610,1,2,429.44,0.08,2024-04-01,E2E-order-line
O100513,P000801,2,3,381.65,0.1,2024-04-01,E2E-order-line
O100513,P000959,3,1,277.64,0.05,2024-04-01,E2E-order-line
O100514,P000375,1,1,478.22,0.06,2024-04-01,E2E-order-line
O100514,P000122,2,4,449.19,0.14,2024-04-01,E2E-order-line
O100515,P000958,1,2,465.1,0.17,2024-04-01,E2E-order-line
O100516,P000791,1,1,248.92,0.18,2024-04-01,E2E-order-line
O100517,P000390,1,3,336.84,0.02,2024-04-01,E2E-order-line
O100517,P000141,2,4,296.34,0.19,2024-04-01,E2E-order-line
O100517,P001038,3,2,458.0,0.2,2024-04-01,E2E-order-line
O100517,P000863,4,1,449.39,0.17,2024-04-01,E2E-order-line
O100518,P000781,1,5,396.96,0.04,2024-04-01,E2E-order-line
O100519,P000152,1,3,329.72,0.1,2024-04-01,E2E-order-line
O100519,P000746,2,5,235.11,0.18,2024-04-01,E2E-order-line
O100520,P000131,1,1,223.13,0.09,2024-04-01,E2E-order-line
O100520,P000333,2,5,443.66,0.23,2024-04-01,E2E-order-line
O100520,P000560,3,1,45.19,0.13,2024-04-01,E2E-order-line
O100520,P000522,4,3,448.07,0.05,2024-04-01,E2E-order-line
O100521,P000111,1,2,127.93,0.07,2024-04-01,E2E-order-line
O100521,P000497,2,4,416.89,0.18,2024-04-01,E2E-order-line
O100521,P000736,3,5,99.65,0.2,2024-04-01,E2E-order-line
O100521,P000543,4,1,466.65,0.15,2024-04-01,E2E-order-line
O100522,P000751,1,1,187.45,0.07,2024-04-01,E2E-order-line
O100522,P000289,2,5,220.02,0.19,2024-04-01,E2E-order-line
O100522,P000938,3,2,332.13,0.15,2024-04-01,E2E-order-line
O100522,P000866,4,1,309.25,0.12,2024-04-01,E2E-order-line
O100523,P000845,1,5,183.49,0.13,2024-04-01,E2E-order-line
O100523,P000519,2,2,289.83,0.08,2024-04-01,E2E-order-line
O100523,P000610,3,3,147.22,0.2,2024-04-01,E2E-order-line
O100523,P000048,4,5,399.47,0.16,2024-04-01,E2E-order-line
O100524,P000683,1,4,317.8,0.17,2024-04-01,E2E-order-line
O100524,P000746,2,4,39.1,0.02,2024-04-01,E2E-order-line
O100525,P000064,1,1,219.71,0.01,2024-04-01,E2E-order-line
O100526,P000635,1,2,235.34,0.08,2024-04-01,E2E-order-line
O100526,P000085,2,2,361.14,0.22,2024-04-01,E2E-order-line
O100526,P001021,3,1,175.02,0.16,2024-04-01,E2E-order-line
O100527,P000954,1,2,135.53,0.2,2024-04-01,E2E-order-line
O100527,P001043,2,2,379.81,0.06,2024-04-01,E2E-order-line
O100527,P000990,3,5,280.54,0.24,2024-04-01,E2E-order-line
O100527,P001025,4,4,82.72,0.22,2024-04-01,E2E-order-line
O100528,P000282,1,4,267.65,0.06,2024-04-01,E2E-order-line
O100528,P001028,2,2,100.41,0.16,2024-04-01,E2E-order-line
O100528,P000157,3,3,367.48,0.15,2024-04-01,E2E-order-line
O100529,P000660,1,5,279.82,0.2,2024-04-01,E2E-order-line
O100530,P000476,1,2,398.95,0.11,2024-04-01,E2E-order-line
O100530,P000209,2,1,48.91,0.01,2024-04-01,E2E-order-line
O100530,P000345,3,4,189.01,0.19,2024-04-01,E2E-order-line
O100531,P000643,1,5,352.22,0.22,2024-04-01,E2E-order-line
O100531,P000444,2,5,130.57,0.19,2024-04-01,E2E-order-line
O100531,P000767,3,2,168.85,0.22,2024-04-01,E2E-order-line
O100532,P000068,1,1,264.89,0.02,2024-04-01,E2E-order-line
O100532,P000203,2,5,419.88,0.15,2024-04-01,E2E-order-line
O100532,P000570,3,1,56.67,0.06,2024-04-01,E2E-order-line
O100533,P000349,1,2,105.67,0.12,2024-04-01,E2E-order-line
O100533,P000472,2,4,156.22,0.16,2024-04-01,E2E-order-line
O100533,P000433,3,5,111.79,0.21,2024-04-01,E2E-order-line
O100534,P000378,1,1,380.31,0.17,2024-04-01,E2E-order-line
O100535,P000068,1,3,267.84,0.15,2024-04-01,E2E-order-line
O100535,P000259,2,4,342.66,0.03,2024-04-01,E2E-order-line
O100535,P000446,3,5,242.99,0.04,2024-04-01,E2E-order-line
O100536,P000491,1,5,194.72,0.24,2024-04-01,E2E-order-line
O100536,P000913,2,5,391.0,0.02,2024-04-01,E2E-order-line
O100536,P000009,3,4,17.31,0.21,2024-04-01,E2E-order-line
O100537,P000827,1,4,371.58,0.09,2024-04-01,E2E-order-line
O100537,P000688,2,3,174.67,0.04,2024-04-01,E2E-order-line
O100538,P000475,1,2,362.78,0.09,2024-04-01,E2E-order-line
O100538,P000190,2,5,490.45,0.04,2024-04-01,E2E-order-line
O100539,P000022,1,2,17.82,0.01,2024-04-01,E2E-order-line
O100539,P000722,2,3,280.37,0.08,2024-04-01,E2E-order-line
O100540,P001036,1,5,346.84,0.1,2024-04-01,E2E-order-line
O100540,P000848,2,5,75.4,0.14,2024-04-01,E2E-order-line
O100540,P000226,3,4,419.51,0.04,2024-04-01,E2E-order-line
O100541,P000270,1,1,189.23,0.18,2024-04-01,E2E-order-line
O100541,P000504,2,5,306.17,0.17,2024-04-01,E2E-order-line
O100541,P000748,3,3,52.0,0.01,2024-04-01,E2E-order-line
O100541,P000473,4,5,164.89,0.08,2024-04-01,E2E-order-line
O100542,P000719,1,2,207.61,0.09,2024-04-01,E2E-order-line
O100542,P000938,2,1,361.51,0.19,2024-04-01,E2E-order-line
O100542,P000571,3,1,165.99,0.04,2024-04-01,E2E-order-line
O100542,P001025,4,2,79.92,0.14,2024-04-01,E2E-order-line
O100543,P000634,1,4,251.95,0.18,2024-04-01,E2E-order-line
O100543,P000641,2,4,245.18,0.13,2024-04-01,E2E-order-line
O100543,P000768,3,1,247.72,0.05,2024-04-01,E2E-order-line
O100543,P000256,4,2,272.41,0.19,2024-04-01,E2E-order-line
O100544,P000271,1,2,80.0,0.23,2024-04-01,E2E-order-line
O100545,P000559,1,4,480.25,0.04,2024-04-01,E2E-order-line
O100545,P000085,2,1,476.68,0.14,2024-04-01,E2E-order-line
O100545,P000605,3,4,309.76,0.04,2024-04-01,E2E-order-line
O100545,P000660,4,1,355.85,0.05,2024-04-01,E2E-order-line
O100546,P000909,1,2,293.02,0.08,2024-04-01,E2E-order-line
O100546,P000272,2,3,9.48,0.11,2024-04-01,E2E-order-line
O100546,P000785,3,2,278.2,0.07,2024-04-01,E2E-order-line
O100546,P000901,4,2,289.42,0.23,2024-04-01,E2E-order-line
O100547,P000119,1,3,224.79,0.24,2024-04-01,E2E-order-line
O100547,P000945,2,1,24.75,0.15,2024-04-01,E2E-order-line
O100547,P000385,3,4,187.2,0.07,2024-04-01,E2E-order-line
O100547,P000722,4,3,491.66,0.04,2024-04-01,E2E-order-line
O100548,P000714,1,4,73.62,0.16,2024-04-01,E2E-order-line
O100548,P000915,2,2,235.55,0.02,2024-04-01,E2E-order-line
O100549,P000479,1,4,378.58,0.07,2024-04-01,E2E-order-line
O100549,P000319,2,5,285.49,0.13,2024-04-01,E2E-order-line
O100550,P000495,1,4,109.12,0.24,2024-04-01,E2E-order-line
O100550,P000686,2,4,309.13,0.24,2024-04-01,E2E-order-line
O100550,P000396,3,2,313.18,0.15,2024-04-01,E2E-order-line
O100550,P000759,4,4,473.19,0.19,2024-04-01,E2E-order-line
O100551,P000851,1,5,44.76,0.06,2024-04-01,E2E-order-line
O100552,P000530,1,1,285.18,0.04,2024-04-01,E2E-order-line
O100552,P000549,2,1,225.52,0.03,2024-04-01,E2E-order-line
O100553,P000736,1,5,401.06,0.06,2024-04-01,E2E-order-line
O100554,P000914,1,3,196.97,0.16,2024-04-01,E2E-order-line
O100554,P000079,2,2,69.43,0.18,2024-04-01,E2E-order-line
O100554,P000755,3,5,300.05,0.11,2024-04-01,E2E-order-line
O100555,P000118,1,2,62.22,0.16,2024-04-01,E2E-order-line
O100555,P000682,2,5,195.05,0.08,2024-04-01,E2E-order-line
O100556,P000048,1,3,208.36,0.15,2024-04-01,E2E-order-line
O100557,P000244,1,4,366.24,0.13,2024-04-01,E2E-order-line
O100558,P000915,1,5,470.17,0.23,2024-04-01,E2E-order-line
O100558,P000829,2,4,249.2,0.14,2024-04-01,E2E-order-line
O100558,P000076,3,2,171.6,0.22,2024-04-01,E2E-order-line
O100558,P000724,4,5,378.88,0.14,2024-04-01,E2E-order-line
O100559,P000420,1,3,130.63,0.15,2024-04-01,E2E-order-line
O100559,P000490,2,1,299.01,0.05,2024-04-01,E2E-order-line
O100559,P000928,3,3,125.89,0.12,2024-04-01,E2E-order-line
O100560,P000869,1,3,226.52,0.01,2024-04-01,E2E-order-line
O100560,P000739,2,2,473.52,0.05,2024-04-01,E2E-order-line
O100560,P000016,3,4,466.41,0.24,2024-04-01,E2E-order-line
O100560,P000640,4,2,357.91,0.13,2024-04-01,E2E-order-line
O100561,P000759,1,4,179.56,0.25,2024-04-01,E2E-order-line
O100561,P000255,2,5,112.06,0.11,2024-04-01,E2E-order-line
O100562,P000202,1,1,374.17,0.12,2024-04-01,E2E-order-line
O100562,P000576,2,5,86.65,0.19,2024-04-01,E2E-order-line
O100562,P001042,3,1,201.51,0.01,2024-04-01,E2E-order-line
O100562,P000256,4,2,39.45,0.08,2024-04-01,E2E-order-line
O100563,P000755,1,4,364.1,0.18,2024-04-01,E2E-order-line
O100563,P000113,2,1,351.6,0.15,2024-04-01,E2E-order-line
O100563,P000233,3,1,59.13,0.23,2024-04-01,E2E-order-line
O100563,P000970,4,2,484.24,0.24,2024-04-01,E2E-order-line
O100564,P000781,1,1,288.66,0.14,2024-04-01,E2E-order-line
O100565,P000408,1,5,435.78,0.24,2024-04-01,E2E-order-line
O100565,P000265,2,2,225.27,0.21,2024-04-01,E2E-order-line
O100566,P000413,1,2,396.52,0.16,2024-04-01,E2E-order-line
O100567,P000052,1,3,49.5,0.03,2024-04-01,E2E-order-line
O100567,P000677,2,5,262.73,0.19,2024-04-01,E2E-order-line
O100567,P000234,3,4,46.79,0.25,2024-04-01,E2E-order-line
O100568,P001014,1,1,287.02,0.1,2024-04-01,E2E-order-line
O100568,P000794,2,4,387.25,0.09,2024-04-01,E2E-order-line
O100568,P000223,3,5,212.62,0.14,2024-04-01,E2E-order-line
O100568,P000427,4,4,482.98,0.06,2024-04-01,E2E-order-line
O100569,P000193,1,5,380.08,0.19,2024-04-01,E2E-order-line
O100569,P000779,2,1,214.79,0.15,2024-04-01,E2E-order-line
O100569,P000521,3,4,5.45,0.05,2024-04-01,E2E-order-line
O100569,P000298,4,3,386.37,0.18,2024-04-01,E2E-order-line
O100570,P001028,1,1,179.11,0.13,2024-04-01,E2E-order-line
O100570,P000859,2,5,377.27,0.06,2024-04-01,E2E-order-line
O100570,P000420,3,2,378.69,0.19,2024-04-01,E2E-order-line
O100570,P000799,4,4,466.61,0.21,2024-04-01,E2E-order-line
O100571,P000327,1,2,34.87,0.08,2024-04-01,E2E-order-line
O100571,P000586,2,1,374.42,0.06,2024-04-01,E2E-order-line
O100572,P000030,1,4,229.61,0.2,2024-04-01,E2E-order-line
O100573,P000346,1,2,448.67,0.17,2024-04-01,E2E-order-line
O100573,P000198,2,5,133.77,0.2,2024-04-01,E2E-order-line
O100573,P000314,3,4,190.17,0.05,2024-04-01,E2E-order-line
O100574,P000908,1,1,223.87,0.04,2024-04-01,E2E-order-line
O100574,P000414,2,2,228.62,0.13,2024-04-01,E2E-order-line
O100574,P000419,3,4,100.42,0.04,2024-04-01,E2E-order-line
O100575,P000533,1,3,286.71,0.17,2024-04-01,E2E-order-line
O100575,P000178,2,1,57.36,0.05,2024-04-01,E2E-order-line
O100575,P000972,3,1,193.85,0.17,2024-04-01,E2E-order-line
O100575,P000419,4,1,236.48,0.15,2024-04-01,E2E-order-line
O100576,P000790,1,5,107.23,0.15,2024-04-01,E2E-order-line
O100576,P000830,2,1,334.22,0.22,2024-04-01,E2E-order-line
O100576,P000031,3,2,415.91,0.23,2024-04-01,E2E-order-line
O100577,P000648,1,5,321.57,0.24,2024-04-01,E2E-order-line
O100578,P000456,1,4,280.3,0.05,2024-04-01,E2E-order-line
O100578,P001016,2,2,294.86,0.22,2024-04-01,E2E-order-line
O100578,P000527,3,2,39.95,0.16,2024-04-01,E2E-order-line
O100578,P001034,4,1,413.15,0.13,2024-04-01,E2E-order-line
O100579,P000122,1,1,148.71,0.09,2024-04-01,E2E-order-line
O100579,P000708,2,1,321.08,0.02,2024-04-01,E2E-order-line
O100579,P000644,3,2,346.27,0.1,2024-04-01,E2E-order-line
O100579,P000886,4,5,317.83,0.03,2024-04-01,E2E-order-line
O100580,P000843,1,1,16.68,0.07,2024-04-01,E2E-order-line
O100580,P000540,2,5,487.6,0.0,2024-04-01,E2E-order-line
O100580,P000505,3,2,65.02,0.01,2024-04-01,E2E-order-line
O100580,P000457,4,2,347.36,0.07,2024-04-01,E2E-order-line
O100581,P000791,1,2,114.64,0.17,2024-04-01,E2E-order-line
O100581,P000863,2,3,294.96,0.2,2024-04-01,E2E-order-line
O100581,P000627,3,5,326.15,0.01,2024-04-01,E2E-order-line
O100582,P000448,1,3,40.92,0.12,2024-04-01,E2E-order-line
O100583,P000084,1,3,415.94,0.19,2024-04-01,E2E-order-line
O100583,P000933,2,1,453.14,0.03,2024-04-01,E2E-order-line
O100584,P000291,1,4,179.25,0.02,2024-04-01,E2E-order-line
O100584,P000723,2,5,453.69,0.24,2024-04-01,E2E-order-line
O100584,P000581,3,5,474.31,0.21,2024-04-01,E2E-order-line
O100585,P000955,1,3,486.92,0.06,2024-04-01,E2E-order-line
O100586,P000851,1,3,433.34,0.23,2024-04-01,E2E-order-line
O100586,P000563,2,1,361.98,0.23,2024-04-01,E2E-order-line
O100586,P000168,3,5,150.34,0.11,2024-04-01,E2E-order-line
O100586,P000681,4,4,370.93,0.16,2024-04-01,E2E-order-line
O100587,P000935,1,4,107.08,0.1,2024-04-01,E2E-order-line
O100587,P000499,2,3,6.76,0.15,2024-04-01,E2E-order-line
O100587,P000225,3,2,364.63,0.03,2024-04-01,E2E-order-line
O100587,P000266,4,5,405.25,0.11,2024-04-01,E2E-order-line
O100588,P001033,1,5,95.24,0.01,2024-04-01,E2E-order-line
O100588,P000019,2,5,312.63,0.04,2024-04-01,E2E-order-line
O100589,P000807,1,4,361.94,0.12,2024-04-01,E2E-order-line
O100589,P000716,2,2,375.74,0.03,2024-04-01,E2E-order-line
O100589,P000325,3,4,402.78,0.07,2024-04-01,E2E-order-line
O100589,P000662,4,5,427.02,0.15,2024-04-01,E2E-order-line
O100590,P000314,1,3,55.71,0.12,2024-04-01,E2E-order-line
O100591,P000830,1,5,125.53,0.02,2024-04-01,E2E-order-line
O100592,P000862,1,2,108.1,0.17,2024-04-01,E2E-order-line
O100593,P000379,1,1,270.78,0.08,2024-04-01,E2E-order-line
O100593,P000189,2,4,22.9,0.01,2024-04-01,E2E-order-line
O100593,P000727,3,3,246.23,0.02,2024-04-01,E2E-order-line
O100594,P000867,1,3,281.25,0.14,2024-04-01,E2E-order-line
O100594,P000059,2,1,90.06,0.14,2024-04-01,E2E-order-line
O100594,P000611,3,2,74.71,0.15,2024-04-01,E2E-order-line
O100595,P000269,1,3,135.11,0.18,2024-04-01,E2E-order-line
O100596,P000010,1,3,230.8,0.24,2024-04-01,E2E-order-line
O100597,P000525,1,1,46.4,0.25,2024-04-01,E2E-order-line
O100598,P000444,1,4,90.43,0.06,2024-04-01,E2E-order-line
O100598,P000436,2,1,24.8,0.17,2024-04-01,E2E-order-line
O100598,P000868,3,5,396.65,0.13,2024-04-01,E2E-order-line
O100599,P000692,1,2,366.98,0.23,2024-04-01,E2E-order-line
O100599,P000362,2,3,201.89,0.13,2024-04-01,E2E-order-line
O100600,P000360,1,4,328.57,0.22,2024-04-01,E2E-order-line
O100600,P000956,2,2,368.95,0.12,2024-04-01,E2E-order-line
O100601,P000136,1,5,295.29,0.22,2024-04-01,E2E-order-line
O100601,P000550,2,1,217.24,0.02,2024-04-01,E2E-order-line
O100602,P000230,1,3,235.36,0.05,2024-04-01,E2E-order-line
O100602,P000599,2,3,49.55,0.13,2024-04-01,E2E-order-line
O100602,P000311,3,1,67.7,0.04,2024-04-01,E2E-order-line
O100603,P000108,1,1,280.73,0.22,2024-04-01,E2E-order-line
O100603,P000841,2,5,199.27,0.12,2024-04-01,E2E-order-line
O100604,P001037,1,1,480.09,0.09,2024-04-01,E2E-order-line
O100604,P000293,2,3,223.58,0.09,2024-04-01,E2E-order-line
O100605,P000442,1,2,372.99,0.23,2024-04-01,E2E-order-line
O100606,P000100,1,4,98.17,0.23,2024-04-01,E2E-order-line
O100606,P000517,2,4,44.24,0.14,2024-04-01,E2E-order-line
O100607,P001040,1,3,267.5,0.11,2024-04-01,E2E-order-line
O100608,P000806,1,2,60.18,0.22,2024-04-01,E2E-order-line
O100608,P001005,2,5,245.57,0.08,2024-04-01,E2E-order-line
O100609,P000158,1,3,294.01,0.17,2024-04-01,E2E-order-line
O100609,P000148,2,1,15.04,0.02,2024-04-01,E2E-order-line
O100609,P000034,3,3,40.16,0.19,2024-04-01,E2E-order-line
O100609,P000582,4,1,290.37,0.0,2024-04-01,E2E-order-line
O100610,P000185,1,1,19.46,0.22,2024-04-01,E2E-order-line
O100611,P000419,1,5,443.97,0.01,2024-04-01,E2E-order-line
O100611,P000943,2,2,370.73,0.01,2024-04-01,E2E-order-line
O100612,P000953,1,1,209.49,0.19,2024-04-01,E2E-order-line
O100612,P000857,2,3,358.36,0.15,2024-04-01,E2E-order-line
O100612,P000983,3,4,223.41,0.2,2024-04-01,E2E-order-line
O100612,P000476,4,2,407.61,0.25,2024-04-01,E2E-order-line
O100613,P000587,1,4,407.61,0.07,2024-04-01,E2E-order-line
O100614,P000298,1,2,287.3,0.08,2024-04-01,E2E-order-line
O100615,P000274,1,4,473.7,0.07,2024-04-01,E2E-order-line
O100615,P000927,2,3,228.88,0.17,2024-04-01,E2E-order-line
O100615,P001034,3,1,135.01,0.05,2024-04-01,E2E-order-line
O100616,P000531,1,5,388.25,0.23,2024-04-01,E2E-order-line
O100616,P000086,2,2,270.01,0.1,2024-04-01,E2E-order-line
O100616,P000156,3,3,158.31,0.15,2024-04-01,E2E-order-line
O100616,P000365,4,2,6.61,0.19,2024-04-01,E2E-order-line
O100617,P000591,1,5,106.7,0.14,2024-04-01,E2E-order-line
O100617,P000499,2,2,350.03,0.24,2024-04-01,E2E-order-line
O100618,P000829,1,4,101.25,0.01,2024-04-01,E2E-order-line
O100619,P000381,1,1,227.12,0.21,2024-04-01,E2E-order-line
O100619,P000508,2,1,204.77,0.11,2024-04-01,E2E-order-line
O100620,P000395,1,1,437.1,0.16,2024-04-01,E2E-order-line
O100620,P000319,2,1,377.1,0.18,2024-04-01,E2E-order-line
O100621,P000812,1,3,317.27,0.07,2024-04-01,E2E-order-line
O100621,P000984,2,4,115.22,0.02,2024-04-01,E2E-order-line
O100621,P000924,3,2,429.85,0.15,2024-04-01,E2E-order-line
O100622,P000744,1,1,97.76,0.05,2024-04-01,E2E-order-line
O100622,P000287,2,5,265.79,0.22,2024-04-01,E2E-order-line
O100622,P000498,3,3,118.11,0.07,2024-04-01,E2E-order-line
O100622,P000119,4,4,494.69,0.09,2024-04-01,E2E-order-line
O100623,P000933,1,2,145.91,0.18,2024-04-01,E2E-order-line
O100623,P000312,2,5,183.29,0.07,2024-04-01,E2E-order-line
O100623,P000798,3,2,20.05,0.1,2024-04-01,E2E-order-line
O100624,P000390,1,5,491.17,0.08,2024-04-01,E2E-order-line
O100624,P000529,2,5,167.15,0.13,2024-04-01,E2E-order-line
O100625,P000343,1,4,131.08,0.07,2024-04-01,E2E-order-line
O100625,P000406,2,5,51.81,0.18,2024-04-01,E2E-order-line
O100625,P000085,3,1,238.27,0.12,2024-04-01,E2E-order-line
